episode_id,test_start,test_end,scenario,factor_a,factor_b,state_a,state_b,observations,dominant_outcome,dominant_probability_pct,baseline_probability_pct,probability_uplift_pct,mean_return_5d,median_return_5d,down_pct,flat_pct,up_pct
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,momentum_score,LOW,HIGH,69,UP,60.86956521739131,40.71671300586963,20.152852211521676,1.5805884057971016,1.5386,30.434782608695656,8.695652173913043,60.86956521739131
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,momentum_score,HIGH,LOW,79,DOWN,49.36708860759494,46.15384615384615,3.2132424537487827,-0.6554911392405063,-0.4776,49.36708860759494,12.658227848101266,37.9746835443038
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,momentum_score,HIGH,HIGH,72,UP,61.111111111111114,40.71671300586963,20.394398105241486,1.0975208333333333,1.8603,33.33333333333333,5.555555555555555,61.111111111111114
7,2026-06-03,2026-07-01,TREND_UP,trend_score,momentum_score,LOW,LOW,81,UP,51.85185185185185,43.963045555909524,7.888806295942325,0.4657629629629631,0.6567,38.2716049382716,9.876543209876543,51.85185185185185
7,2026-06-03,2026-07-01,TREND_UP,trend_score,momentum_score,LOW,HIGH,85,UP,49.411764705882355,43.963045555909524,5.44871914997283,0.20002000000000011,0.4219,43.529411764705884,7.0588235294117645,49.411764705882355
7,2026-06-03,2026-07-01,TREND_UP,trend_score,momentum_score,HIGH,LOW,41,UP,51.21951219512195,43.963045555909524,7.2564666392124275,0.36561951219512195,0.6792,34.146341463414636,14.634146341463413,51.21951219512195
7,2026-06-03,2026-07-01,TREND_UP,trend_score,momentum_score,HIGH,HIGH,185,DOWN,51.891891891891895,41.54189232239567,10.349999569496227,-0.5198583783783783,-0.5788,51.891891891891895,17.83783783783784,30.270270270270274
7,2026-06-03,2026-07-01,CHOPPY,trend_score,volatility_score,LOW,LOW,25,DOWN,48.0,48.93617021276596,-0.9361702127659577,-0.647364,-0.4196,48.0,12.0,40.0
7,2026-06-03,2026-07-01,CHOPPY,trend_score,volatility_score,LOW,HIGH,35,UP,62.857142857142854,38.02035152636448,24.83679133077838,1.8825457142857143,1.5603,25.71428571428571,11.428571428571429,62.857142857142854
7,2026-06-03,2026-07-01,CHOPPY,trend_score,volatility_score,HIGH,LOW,46,UP,67.3913043478261,38.02035152636448,29.37095282146161,1.7864152173913044,1.59175,19.565217391304348,13.043478260869565,67.3913043478261
7,2026-06-03,2026-07-01,CHOPPY,trend_score,volatility_score,HIGH,HIGH,41,UP,43.90243902439025,38.02035152636448,5.882087498025768,0.45689024390243904,0.4091,24.390243902439025,31.70731707317073,43.90243902439025
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,volatility_score,LOW,LOW,151,UP,48.34437086092716,40.71671300586963,7.627657855057524,1.1023735099337748,0.4304,42.384105960264904,9.271523178807946,48.34437086092716
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,volatility_score,LOW,HIGH,139,UP,71.22302158273382,40.71671300586963,30.506308576864182,2.234406474820144,2.4007,20.14388489208633,8.633093525179856,71.22302158273382
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,volatility_score,HIGH,LOW,80,DOWN,48.75,46.15384615384615,2.5961538461538423,-0.47159375,-0.4366,48.75,7.5,43.75
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,volatility_score,HIGH,HIGH,71,UP,54.929577464788736,40.71671300586963,14.212864458919105,0.9150028169014084,1.0907,33.80281690140845,11.267605633802818,54.929577464788736
7,2026-06-03,2026-07-01,TREND_UP,trend_score,volatility_score,LOW,LOW,84,DOWN,51.19047619047619,41.54189232239567,9.648583868080518,-0.3409107142857142,-0.76275,51.19047619047619,8.333333333333332,40.476190476190474
7,2026-06-03,2026-07-01,TREND_UP,trend_score,volatility_score,LOW,HIGH,82,UP,60.97560975609756,43.963045555909524,17.012564200188034,1.0166463414634146,1.16675,30.48780487804878,8.536585365853659,60.97560975609756
7,2026-06-03,2026-07-01,TREND_UP,trend_score,volatility_score,HIGH,LOW,105,DOWN,47.61904761904761,41.54189232239567,6.077155296651949,-0.14632380952380952,-0.395,47.61904761904761,19.047619047619047,33.33333333333333
7,2026-06-03,2026-07-01,TREND_UP,trend_score,volatility_score,HIGH,HIGH,121,DOWN,49.586776859504134,41.54189232239567,8.044884537108466,-0.5439619834710744,-0.4468,49.586776859504134,15.702479338842975,34.710743801652896
7,2026-06-03,2026-07-01,CHOPPY,trend_score,liquidity_score,LOW,LOW,23,UP,65.21739130434783,38.02035152636448,27.19703977798335,2.002608695652174,1.8332,26.08695652173913,8.695652173913043,65.21739130434783
7,2026-06-03,2026-07-01,CHOPPY,trend_score,liquidity_score,LOW,HIGH,37,UP,45.94594594594595,38.02035152636448,7.925594419581472,0.09851351351351348,0.0421,40.54054054054054,13.513513513513514,45.94594594594595
7,2026-06-03,2026-07-01,CHOPPY,trend_score,liquidity_score,HIGH,LOW,30,UP,66.66666666666666,38.02035152636448,28.646315140302185,1.3698666666666666,1.15725,16.666666666666664,16.666666666666664,66.66666666666666
7,2026-06-03,2026-07-01,CHOPPY,trend_score,liquidity_score,HIGH,HIGH,57,UP,50.877192982456144,38.02035152636448,12.856841456091667,1.0493263157894737,0.5931,24.561403508771928,24.561403508771928,50.877192982456144
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,liquidity_score,LOW,LOW,92,UP,63.04347826086957,40.71671300586963,22.326765254999938,2.21853152173913,2.2681500000000003,28.26086956521739,8.695652173913043,63.04347826086957
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,liquidity_score,LOW,HIGH,198,UP,57.57575757575758,40.71671300586963,16.85904456988795,1.3784646464646464,1.1085,33.33333333333333,9.090909090909092,57.57575757575758
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,liquidity_score,HIGH,LOW,53,UP,60.37735849056604,40.71671300586963,19.660645484696403,0.7813226415094339,1.316,32.075471698113205,7.547169811320755,60.37735849056604
7,2026-06-03,2026-07-01,TREND_DOWN,trend_score,liquidity_score,HIGH,HIGH,98,DOWN,46.93877551020408,46.15384615384615,0.7849293563579274,-0.14461632653061215,-0.26765,46.93877551020408,10.204081632653061,42.857142857142854
7,2026-06-03,2026-07-01,TREND_UP,trend_score,liquidity_score,LOW,LOW,54,UP,59.25925925925925,43.963045555909524,15.296213703349732,1.375531481481481,1.09415,29.629629629629626,11.11111111111111,59.25925925925925
7,2026-06-03,2026-07-01,TREND_UP,trend_score,liquidity_score,LOW,HIGH,112,DOWN,46.42857142857143,41.54189232239567,4.886679106175762,-0.17455535714285708,0.03275,46.42857142857143,7.142857142857142,46.42857142857143
7,2026-06-03,2026-07-01,TREND_UP,trend_score,liquidity_score,HIGH,LOW,92,DOWN,46.73913043478261,41.54189232239567,5.197238112386943,-0.38717934782608693,-0.20265,46.73913043478261,21.73913043478261,31.521739130434785
7,2026-06-03,2026-07-01,TREND_UP,trend_score,liquidity_score,HIGH,HIGH,134,DOWN,50.0,41.54189232239567,8.458107677604332,-0.34002164179104466,-0.50625,50.0,14.17910447761194,35.82089552238806
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,volatility_score,LOW,LOW,43,UP,53.48837209302325,38.02035152636448,15.468020566658774,1.148286046511628,0.6127,32.55813953488372,13.953488372093023,53.48837209302325
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,volatility_score,LOW,HIGH,44,UP,56.81818181818182,38.02035152636448,18.79783029181735,1.538536363636364,1.1280000000000001,25.0,18.181818181818183,56.81818181818182
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,volatility_score,HIGH,LOW,28,UP,64.28571428571429,38.02035152636448,26.265362759349813,0.5933821428571429,1.4214,25.0,10.714285714285714,64.28571428571429
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,volatility_score,HIGH,HIGH,32,UP,46.875,38.02035152636448,8.854648473635523,0.5289375000000001,0.43025,25.0,28.125,46.875
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,volatility_score,LOW,LOW,168,UP,45.83333333333333,40.71671300586963,5.1166203274637,0.5162392857142857,0.059899999999999995,44.642857142857146,9.523809523809524,45.83333333333333
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,volatility_score,LOW,HIGH,132,UP,62.878787878787875,40.71671300586963,22.162074872918247,1.7383962121212122,1.56,26.515151515151516,10.606060606060606,62.878787878787875
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,volatility_score,HIGH,LOW,63,UP,49.2063492063492,40.71671300586963,8.489636200479572,0.6667095238095238,0.0789,44.44444444444444,6.349206349206349,49.2063492063492
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,volatility_score,HIGH,HIGH,78,UP,70.51282051282051,40.71671300586963,29.796107506950886,1.8728128205128196,2.19165,21.794871794871796,7.6923076923076925,70.51282051282051
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,volatility_score,LOW,LOW,53,DOWN,52.83018867924528,41.54189232239567,11.288296356849614,-0.37567358490566033,-0.7322,52.83018867924528,9.433962264150944,37.735849056603776
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,volatility_score,LOW,HIGH,69,UP,62.31884057971014,43.963045555909524,18.35579502380062,1.0525782608695653,1.1561,24.637681159420293,13.043478260869565,62.31884057971014
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,volatility_score,HIGH,LOW,136,DOWN,47.794117647058826,41.54189232239567,6.252225324663158,-0.17713088235294125,-0.36645,47.794117647058826,16.176470588235293,36.029411764705884
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,volatility_score,HIGH,HIGH,134,DOWN,50.74626865671642,41.54189232239567,9.204376334320752,-0.4110619402985076,-0.5533,50.74626865671642,12.686567164179104,36.56716417910448
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,liquidity_score,LOW,LOW,33,UP,66.66666666666666,38.02035152636448,28.646315140302185,2.132309090909091,1.8332,24.242424242424242,9.090909090909092,66.66666666666666
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,liquidity_score,LOW,HIGH,54,UP,48.148148148148145,38.02035152636448,10.12779662178367,0.8649203703703705,0.4587,31.48148148148148,20.37037037037037,48.148148148148145
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,liquidity_score,HIGH,LOW,20,UP,65.0,38.02035152636448,26.979648473635525,0.8394899999999998,1.0322500000000001,15.0,20.0,65.0
7,2026-06-03,2026-07-01,CHOPPY,momentum_score,liquidity_score,HIGH,HIGH,40,UP,50.0,38.02035152636448,11.979648473635523,0.41877250000000005,0.52225,30.0,20.0,50.0
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,liquidity_score,LOW,LOW,90,UP,58.88888888888889,40.71671300586963,18.17217588301926,1.8405955555555558,1.5089000000000001,31.11111111111111,10.0,58.88888888888889
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,liquidity_score,LOW,HIGH,210,UP,50.95238095238095,40.71671300586963,10.235667946511317,0.7168709523809524,0.6635500000000001,39.04761904761905,10.0,50.95238095238095
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,liquidity_score,HIGH,LOW,55,UP,67.27272727272727,40.71671300586963,26.55601426685764,1.4520254545454545,1.7996,27.27272727272727,5.454545454545454,67.27272727272727
7,2026-06-03,2026-07-01,TREND_DOWN,momentum_score,liquidity_score,HIGH,HIGH,86,UP,56.97674418604651,40.71671300586963,16.26003118017688,1.2583802325581397,1.62205,34.883720930232556,8.13953488372093,56.97674418604651
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,liquidity_score,LOW,LOW,44,UP,59.09090909090909,43.963045555909524,15.12786353499957,0.9949045454545457,1.02725,25.0,15.909090909090908,59.09090909090909
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,liquidity_score,LOW,HIGH,78,UP,47.43589743589743,43.963045555909524,3.4728518799879096,0.11463333333333345,0.2578,43.58974358974359,8.974358974358974,47.43589743589743
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,liquidity_score,HIGH,LOW,102,DOWN,47.05882352941176,41.54189232239567,5.516931207016096,-0.05017254901960779,-0.20265,47.05882352941176,18.627450980392158,34.31372549019608
7,2026-06-03,2026-07-01,TREND_UP,momentum_score,liquidity_score,HIGH,HIGH,168,DOWN,50.595238095238095,41.54189232239567,9.053345772842425,-0.44080059523809517,-0.6048,50.595238095238095,11.904761904761903,37.5
7,2026-06-03,2026-07-01,CHOPPY,volatility_score,liquidity_score,LOW,HIGH,54,UP,53.70370370370371,38.02035152636448,15.683352177339232,0.7504740740740741,0.7283999999999999,29.629629629629626,16.666666666666664,53.70370370370371
7,2026-06-03,2026-07-01,CHOPPY,volatility_score,liquidity_score,HIGH,LOW,36,UP,63.888888888888886,38.02035152636448,25.868537362524407,1.713627777777778,1.2309999999999999,16.666666666666664,19.444444444444446,63.888888888888886
7,2026-06-03,2026-07-01,CHOPPY,volatility_score,liquidity_score,HIGH,HIGH,40,UP,42.5,38.02035152636448,4.479648473635523,0.573275,0.09825,32.5,25.0,42.5
7,2026-06-03,2026-07-01,TREND_DOWN,volatility_score,liquidity_score,LOW,LOW,57,UP,61.40350877192983,40.71671300586963,20.686795766060197,1.6062771929824562,1.4473,33.33333333333333,5.263157894736842,61.40350877192983
7,2026-06-03,2026-07-01,TREND_DOWN,volatility_score,liquidity_score,LOW,HIGH,174,DOWN,48.275862068965516,46.15384615384615,2.1220159151193627,0.21363850574712648,-0.4193,48.275862068965516,9.770114942528735,41.95402298850575
7,2026-06-03,2026-07-01,TREND_DOWN,volatility_score,liquidity_score,HIGH,LOW,88,UP,62.5,40.71671300586963,21.783286994130368,1.7495136363636363,1.832,27.27272727272727,10.227272727272728,62.5
7,2026-06-03,2026-07-01,TREND_DOWN,volatility_score,liquidity_score,HIGH,HIGH,122,UP,68.0327868852459,40.71671300586963,27.31607387937627,1.816315573770492,2.0505,22.950819672131146,9.01639344262295,68.0327868852459
7,2026-06-03,2026-07-01,TREND_UP,volatility_score,liquidity_score,LOW,LOW,47,DOWN,36.17021276595745,41.54189232239567,-5.371679556438219,0.6033936170212768,0.1274,36.17021276595745,27.659574468085108,36.17021276595745
7,2026-06-03,2026-07-01,TREND_UP,volatility_score,liquidity_score,LOW,HIGH,142,DOWN,53.52112676056338,41.54189232239567,11.979234438167708,-0.5095774647887324,-0.7558499999999999,53.52112676056338,9.859154929577464,36.61971830985916
7,2026-06-03,2026-07-01,TREND_UP,volatility_score,liquidity_score,HIGH,LOW,99,UP,44.44444444444444,43.963045555909524,0.4813988885349174,0.10402727272727279,0.0059,42.42424242424242,13.131313131313133,44.44444444444444
7,2026-06-03,2026-07-01,TREND_UP,volatility_score,liquidity_score,HIGH,HIGH,104,UP,46.15384615384615,43.963045555909524,2.190800597936632,0.0696817307692308,0.20800000000000002,41.34615384615385,12.5,46.15384615384615
8,2026-07-02,2026-07-29,CHOPPY,change_pct,intelligence_score,LOW,LOW,74,UP,44.5945945945946,40.06514657980456,4.529448014790033,0.2756094594594594,0.10464999999999999,32.432432432432435,22.972972972972975,44.5945945945946
8,2026-07-02,2026-07-29,CHOPPY,change_pct,intelligence_score,LOW,HIGH,57,UP,57.89473684210527,40.06514657980456,17.829590262300705,1.284256140350877,1.0788,31.57894736842105,10.526315789473683,57.89473684210527
8,2026-07-02,2026-07-29,CHOPPY,change_pct,intelligence_score,HIGH,LOW,65,DOWN,43.07692307692308,46.33550488599349,-3.2585818090704044,-0.20730000000000004,-0.3162,43.07692307692308,29.230769230769234,27.692307692307693
8,2026-07-02,2026-07-29,CHOPPY,change_pct,intelligence_score,HIGH,HIGH,98,DOWN,53.06122448979592,46.33550488599349,6.725719603802438,-0.6059530612244898,-0.7189,53.06122448979592,12.244897959183673,34.69387755102041
8,2026-07-02,2026-07-29,FLAT,change_pct,intelligence_score,LOW,LOW,20,UP,50.0,40.725806451612904,9.274193548387094,-0.10226499999999998,0.47775,25.0,25.0,50.0
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,intelligence_score,LOW,LOW,115,UP,68.69565217391305,42.523110386079395,26.17254178783365,1.52246,1.4601,17.391304347826086,13.91304347826087,68.69565217391305
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,intelligence_score,LOW,HIGH,55,UP,67.27272727272727,42.523110386079395,24.74961688664788,2.0176545454545454,1.6271,23.636363636363637,9.090909090909092,67.27272727272727
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,intelligence_score,HIGH,LOW,70,UP,55.714285714285715,42.523110386079395,13.191175328206322,1.1519914285714283,0.96055,24.285714285714285,20.0,55.714285714285715
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,intelligence_score,HIGH,HIGH,103,UP,66.01941747572816,42.523110386079395,23.496307089648766,1.9464728155339803,1.3331,22.330097087378643,11.650485436893204,66.01941747572816
8,2026-07-02,2026-07-29,TREND_UP,change_pct,intelligence_score,LOW,LOW,52,UP,53.84615384615385,43.642027754177285,10.204126091976557,0.6740365384615384,0.6845,34.61538461538461,11.538461538461538,53.84615384615385
8,2026-07-02,2026-07-29,TREND_UP,change_pct,intelligence_score,LOW,HIGH,60,DOWN,56.666666666666664,41.971112999150385,14.69555366751628,-0.6520383333333334,-0.97665,56.666666666666664,10.0,33.33333333333333
8,2026-07-02,2026-07-29,TREND_UP,change_pct,intelligence_score,HIGH,LOW,67,UP,43.28358208955223,43.642027754177285,-0.3584456646250511,0.5523716417910447,0.1557,31.343283582089555,25.37313432835821,43.28358208955223
8,2026-07-02,2026-07-29,TREND_UP,change_pct,intelligence_score,HIGH,HIGH,115,DOWN,50.43478260869565,41.971112999150385,8.463669609545265,-0.6231130434782609,-0.5903,50.43478260869565,13.043478260869565,36.52173913043478
8,2026-07-02,2026-07-29,CHOPPY,change_pct,relative_strength,LOW,LOW,88,UP,47.72727272727273,40.06514657980456,7.662126147468168,0.4838590909090909,0.1838,34.090909090909086,18.181818181818183,47.72727272727273
8,2026-07-02,2026-07-29,CHOPPY,change_pct,relative_strength,LOW,HIGH,43,UP,55.81395348837209,40.06514657980456,15.74880690856753,1.186467441860465,1.2981,27.906976744186046,16.27906976744186,55.81395348837209
8,2026-07-02,2026-07-29,CHOPPY,change_pct,relative_strength,HIGH,LOW,34,DOWN,41.17647058823529,46.33550488599349,-5.159034297758192,0.028261764705882347,-0.0568,41.17647058823529,17.647058823529413,41.17647058823529
8,2026-07-02,2026-07-29,CHOPPY,change_pct,relative_strength,HIGH,HIGH,129,DOWN,51.162790697674424,46.33550488599349,4.827285811680937,-0.5722387596899225,-0.6097,51.162790697674424,19.379844961240313,29.457364341085274
8,2026-07-02,2026-07-29,FLAT,change_pct,relative_strength,LOW,LOW,26,UP,46.15384615384615,40.725806451612904,5.42803970223325,-0.2395038461538461,0.33594999999999997,26.923076923076923,26.923076923076923,46.15384615384615
8,2026-07-02,2026-07-29,FLAT,change_pct,relative_strength,HIGH,HIGH,23,UP,47.82608695652174,40.725806451612904,7.1002805049088344,0.9944173913043478,0.4787,34.78260869565217,17.391304347826086,47.82608695652174
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,relative_strength,LOW,LOW,147,UP,70.74829931972789,42.523110386079395,28.2251889336485,1.739950340136054,1.584,17.687074829931973,11.564625850340136,70.74829931972789
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,relative_strength,LOW,HIGH,23,UP,52.17391304347826,42.523110386079395,9.650802657398867,1.3165739130434782,0.6878,30.434782608695656,17.391304347826086,52.17391304347826
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,relative_strength,HIGH,LOW,28,UP,64.28571428571429,42.523110386079395,21.762603899634897,1.5034571428571433,1.2875999999999999,17.857142857142858,17.857142857142858,64.28571428571429
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,relative_strength,HIGH,HIGH,145,UP,61.37931034482759,42.523110386079395,18.856199958748192,1.648477931034483,1.233,24.137931034482758,14.482758620689657,61.37931034482759
8,2026-07-02,2026-07-29,TREND_UP,change_pct,relative_strength,LOW,LOW,108,DOWN,44.44444444444444,41.971112999150385,2.473331445294058,0.05258703703703711,-0.07975,44.44444444444444,11.11111111111111,44.44444444444444
8,2026-07-02,2026-07-29,TREND_UP,change_pct,relative_strength,HIGH,LOW,50,UP,42.0,43.642027754177285,-1.6420277541772887,0.0014280000000000649,0.26795,38.0,20.0,42.0
8,2026-07-02,2026-07-29,TREND_UP,change_pct,relative_strength,HIGH,HIGH,132,DOWN,45.45454545454545,41.971112999150385,3.483432455395069,-0.2630340909090909,-0.29745,45.45454545454545,16.666666666666664,37.878787878787875
8,2026-07-02,2026-07-29,CHOPPY,change_pct,trend_score,LOW,LOW,66,UP,42.42424242424242,40.06514657980456,2.359095844437864,0.02888333333333333,-0.04375,36.36363636363637,21.21212121212121,42.42424242424242
8,2026-07-02,2026-07-29,CHOPPY,change_pct,trend_score,LOW,HIGH,65,UP,58.46153846153847,40.06514657980456,18.396391881733905,1.4106369230769231,1.0788,27.692307692307693,13.846153846153847,58.46153846153847
8,2026-07-02,2026-07-29,CHOPPY,change_pct,trend_score,HIGH,LOW,59,DOWN,50.847457627118644,46.33550488599349,4.5119527411251585,-0.7246033898305085,-0.6504,50.847457627118644,27.11864406779661,22.033898305084744
8,2026-07-02,2026-07-29,CHOPPY,change_pct,trend_score,HIGH,HIGH,104,DOWN,48.07692307692308,46.33550488599349,1.7414181909295945,-0.28948365384615377,-0.3157,48.07692307692308,14.423076923076922,37.5
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,trend_score,LOW,LOW,111,UP,63.96396396396396,42.523110386079395,21.44085357788457,1.4629891891891889,1.2542,21.62162162162162,14.414414414414415,63.96396396396396
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,trend_score,LOW,HIGH,59,UP,76.27118644067797,42.523110386079395,33.74807605459857,2.0959677966101693,1.7205,15.254237288135593,8.47457627118644,76.27118644067797
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,trend_score,HIGH,LOW,64,UP,56.25,42.523110386079395,13.726889613920607,1.16995625,1.00555,29.6875,14.0625,56.25
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,trend_score,HIGH,HIGH,109,UP,65.13761467889908,42.523110386079395,22.61450429281969,1.892191743119266,1.3134,19.26605504587156,15.59633027522936,65.13761467889908
8,2026-07-02,2026-07-29,TREND_UP,change_pct,trend_score,LOW,LOW,49,UP,55.10204081632652,43.642027754177285,11.460013062149239,0.6009897959183673,0.6835,32.6530612244898,12.244897959183673,55.10204081632652
8,2026-07-02,2026-07-29,TREND_UP,change_pct,trend_score,LOW,HIGH,63,DOWN,57.14285714285714,41.971112999150385,15.171744143706755,-0.5320777777777779,-0.9437,57.14285714285714,9.523809523809524,33.33333333333333
8,2026-07-02,2026-07-29,TREND_UP,change_pct,trend_score,HIGH,LOW,60,UP,43.333333333333336,43.642027754177285,-0.3086944208439524,0.5049600000000001,0.15955,35.0,21.666666666666668,43.333333333333336
8,2026-07-02,2026-07-29,TREND_UP,change_pct,trend_score,HIGH,HIGH,122,DOWN,47.540983606557376,41.971112999150385,5.56987060740699,-0.53235,-0.43325,47.540983606557376,15.573770491803279,36.885245901639344
8,2026-07-02,2026-07-29,CHOPPY,change_pct,momentum_score,LOW,LOW,115,UP,47.82608695652174,40.06514657980456,7.760940376717179,0.6617556521739131,0.3967,33.04347826086956,19.130434782608695,47.82608695652174
8,2026-07-02,2026-07-29,CHOPPY,change_pct,momentum_score,HIGH,HIGH,146,DOWN,51.369863013698634,46.33550488599349,5.034358127705152,-0.5026890410958904,-0.6288,51.369863013698634,15.753424657534246,32.87671232876712
8,2026-07-02,2026-07-29,FLAT,change_pct,momentum_score,LOW,LOW,23,UP,47.82608695652174,40.725806451612904,7.1002805049088344,-0.21601739130434786,0.445,26.08695652173913,26.08695652173913,47.82608695652174
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,momentum_score,LOW,LOW,157,UP,68.15286624203821,42.523110386079395,25.62975585595882,1.6568197452229296,1.4218,18.471337579617835,13.375796178343949,68.15286624203821
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,momentum_score,HIGH,LOW,38,UP,60.526315789473685,42.523110386079395,18.00320540339429,0.9421631578947368,1.10505,26.31578947368421,13.157894736842104,60.526315789473685
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,momentum_score,HIGH,HIGH,135,UP,62.22222222222222,42.523110386079395,19.69911183614283,1.8172140740740736,1.2625,22.22222222222222,15.555555555555555,62.22222222222222
8,2026-07-02,2026-07-29,TREND_UP,change_pct,momentum_score,LOW,LOW,76,DOWN,42.10526315789473,41.971112999150385,0.13415015874435054,-0.1710631578947368,-0.07975,42.10526315789473,15.789473684210526,42.10526315789473
8,2026-07-02,2026-07-29,TREND_UP,change_pct,momentum_score,LOW,HIGH,36,DOWN,55.55555555555556,41.971112999150385,13.584442556405174,0.2480111111111111,-0.83965,55.55555555555556,0.0,44.44444444444444
8,2026-07-02,2026-07-29,TREND_UP,change_pct,momentum_score,HIGH,HIGH,170,DOWN,41.76470588235294,41.971112999150385,-0.20640711679744128,-0.1442641176470588,-0.013499999999999998,41.76470588235294,18.235294117647058,40.0
8,2026-07-02,2026-07-29,CHOPPY,change_pct,volatility_score,LOW,LOW,72,UP,59.72222222222222,40.06514657980456,19.65707564241766,1.265777777777778,1.0808,30.555555555555557,9.722222222222223,59.72222222222222
8,2026-07-02,2026-07-29,CHOPPY,change_pct,volatility_score,LOW,HIGH,59,UP,38.983050847457626,40.06514657980456,-1.0820957323469327,0.0417237288135593,0.0,33.89830508474576,27.11864406779661,38.983050847457626
8,2026-07-02,2026-07-29,CHOPPY,change_pct,volatility_score,HIGH,LOW,76,DOWN,47.368421052631575,46.33550488599349,1.0329161666380926,0.005910526315789403,-0.31855,47.368421052631575,15.789473684210526,36.84210526315789
8,2026-07-02,2026-07-29,CHOPPY,change_pct,volatility_score,HIGH,HIGH,87,DOWN,50.57471264367817,46.33550488599349,4.239207757684682,-0.8426103448275862,-0.6097,50.57471264367817,21.839080459770116,27.586206896551722
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,volatility_score,LOW,LOW,89,UP,71.91011235955057,42.523110386079395,29.387001973471165,2.2387988764044944,1.6465,17.97752808988764,10.112359550561797,71.91011235955057
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,volatility_score,LOW,HIGH,81,UP,64.19753086419753,42.523110386079395,21.674420478118133,1.0716148148148146,1.4218,20.98765432098765,14.814814814814813,64.19753086419753
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,volatility_score,HIGH,LOW,93,UP,72.04301075268818,42.523110386079395,29.51990036660878,2.593195698924731,1.9715,19.35483870967742,8.60215053763441,72.04301075268818
8,2026-07-02,2026-07-29,TREND_DOWN,change_pct,volatility_score,HIGH,HIGH,80,UP,50.0,42.523110386079395,7.476889613920607,0.4994862500000001,0.49875,27.500000000000004,22.5,50.0
8,2026-07-02,2026-07-29,TREND_UP,change_pct,volatility_score,LOW,LOW,46,UP,52.17391304347826,43.642027754177285,8.531885289300972,0.7463608695652174,0.5757,39.130434782608695,8.695652173913043,52.17391304347826
8,2026-07-02,2026-07-29,TREND_UP,change_pct,volatility_score,LOW,HIGH,66,DOWN,51.515151515151516,41.971112999150385,9.54403851600113,-0.5818939393939392,-0.6305499999999999,51.515151515151516,12.121212121212121,36.36363636363637
8,2026-07-02,2026-07-29,TREND_UP,change_pct,volatility_score,HIGH,LOW,97,DOWN,46.391752577319586,41.971112999150385,4.420639578169205,-0.14594020618556702,-0.2798,46.391752577319586,13.402061855670103,40.20618556701031
8,2026-07-02,2026-07-29,TREND_UP,change_pct,volatility_score,HIGH,HIGH,85,DOWN,40.0,41.971112999150385,-1.9711129991503817,-0.24109294117647048,0.0448,40.0,22.35294117647059,37.64705882352941
